,id,date,screen,call,sms,mood,circumplex.arousal,circumplex.valence,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social
165,AS14.05,2014-04-25,5750.14400267601,3.0,2.4,7.2,-1.2,1.0,0.04905272151838807,1591.0180000000003,3506.227,838.425,65.782,1261.784
166,AS14.05,2014-04-26,5481.505000352858,2.0,1.0,7.8,-0.8,1.0,0.20016636094205972,688.974,3364.0029999999997,1170.4850000000001,146.654,709.549
167,AS14.05,2014-04-27,3046.8400008678445,4.2,3.4,7.4,-0.6,1.0,0.018822482895967975,130.072,3169.6020000000003,230.11700000000002,217.575,522.991
168,AS14.05,2014-04-28,6057.330000400542,1.0,1.4,7.0,-0.6,1.0,0.01030462752911947,427.954,4711.91,671.527,55.599000000000004,572.717
169,AS14.05,2014-04-29,3830.345998764038,2.2,3.2,6.8,0.4,0.8,0.04116509714674098,652.8,2739.915,583.655,141.214,2346.645
170,AS14.05,2014-04-30,3712.8329997062674,4.2,3.4,7.0,-0.6,1.0,0.06160851782272659,31.581,2949.287,103.591,64.292,345.148
171,AS14.05,2014-05-01,5083.854998826981,4.2,3.4,6.8,-0.2,1.0,0.025292275106005607,343.089,4160.492,90.45400000000001,139.338,495.20500000000004
172,AS14.05,2014-05-02,12600.605999231339,4.2,7.0,7.0,-0.2,1.0,0.006817240295425037,3161.1490000000003,7488.6410000000005,390.40700000000004,449.645,893.075
173,AS14.05,2014-05-03,3715.250999212267,1.0,5.0,6.75,0.25,1.0,0.05447085148853847,489.99899999999997,2458.4139999999998,164.73700000000002,59.096,717.7389999999999
174,AS14.05,2014-05-04,4132.476999044419,2.0,2.0,7.0,0.25,1.0,0.07258033493084995,177.70799999999997,3289.8849999999998,269.6809999999999,104.053,71.958
175,AS14.05,2014-05-05,49.03300023078917,2.0,3.8,6.333333333333333,-0.3333333333333333,1.0,0.0024906600249066002,33.8706,32.771,5.155,10.221,54.409000000000006
176,AS14.06,2014-03-15,8556.018199825288,4.0,8.0,6.35,-0.6300000000000001,0.34,0.08884956447691653,1774.3799999999999,4263.609600000001,1340.6118000000001,123.41199999999999,1317.7494
177,AS14.06,2014-03-17,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
178,AS14.06,2014-03-18,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
179,AS14.06,2014-03-20,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
180,AS14.06,2014-03-21,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
181,AS14.06,2014-03-22,9666.065999841689,4.4,6.0,7.1066666666666665,0.07999999999999999,0.6199999999999999,0.11238212173178419,430.0374,4528.8742,303.2634,186.38739999999999,3244.1684
182,AS14.06,2014-03-23,2814.4050001621245,1.0,1.0,6.840000000000001,-0.11333333333333333,0.5533333333333333,0.10631696994787312,1186.0252,2333.9352,274.56320000000005,129.9058,103.81479999999999
183,AS14.06,2014-03-24,2508.2549996376047,3.0,2.4,7.0,-1.0,0.0,0.043431899641577044,43.495,1100.514,1073.377,220.34799999999998,292.297
184,AS14.06,2014-03-25,7729.77000069618,2.0,3.4,7.0,-0.2,0.6,0.1377085877085877,116.887,3930.897,2999.9689999999996,112.22,874.732
185,AS14.06,2014-03-26,7892.5310010910025,2.0,1.6,8.0,0.5,1.5,0.13556265296587805,212.51199999999997,3234.5,1950.957,60.047000000000004,3143.6530000000002
186,AS14.06,2014-03-27,8167.157000541685,1.0,1.4,7.0,0.25,0.25,0.1323286052009456,523.696,4045.84,2453.259,55.647999999999996,1081.538
187,AS14.06,2014-03-28,6928.6380019187945,3.2,1.0,7.6,-0.2,0.8,0.17147079420003294,42.311,3588.191,1995.996,367.83599999999996,3417.103
188,AS14.06,2014-03-29,3907.130999803545,5.2,3.4,7.8,0.0,1.0,0.11158088235294117,32.411,1881.483,786.555,101.46700000000001,1257.5230000000001
189,AS14.06,2014-03-30,8933.720999002453,1.0,4.0,7.8,0.0,0.8,0.21129785247432312,1874.6639999999998,549.846,2057.889,44.391,2072.094
190,AS14.06,2014-03-31,7504.32200050354,1.0,1.2,7.0,-0.2,0.4,0.16060545689131747,2017.195,2061.095,2416.3320000000003,49.306,2699.8949999999995
191,AS14.06,2014-04-01,8370.869999647139,3.0,2.4,7.75,0.0,0.75,0.22585362340247242,1351.484,4034.721,775.56,56.760999999999996,2224.1189999999997
192,AS14.06,2014-04-02,9183.50400090218,4.0,1.6,6.8,-0.6,0.4,0.1625525210084034,597.655,4435.702,1418.4969999999998,58.693999999999996,2845.707
193,AS14.06,2014-04-03,7130.967000246046,2.0,1.8,7.2,0.0,0.4,0.20957389809629753,509.24,3895.875,1316.649,54.772000000000006,1875.638
194,AS14.06,2014-04-04,9345.663000106812,2.0,3.2,7.0,-0.4,0.2,0.1495238095238096,859.879,3580.0789999999997,1366.65,41.732,2963.0199999999995
195,AS14.06,2014-04-05,4097.588000059133,2.0,1.8,7.0,-0.4,0.8,0.29227390180878554,537.6239999999999,1395.3129999999999,559.464,81.58300000000001,2637.35
196,AS14.06,2014-04-06,5300.54499936104,1.0,1.4,7.0,-1.0,0.4,0.020425724637681136,760.537,886.779,533.1600000000001,76.721,3042.546
197,AS14.06,2014-04-07,6208.289999485022,3.0,2.4,6.2,-0.6,0.0,0.19494720965309198,402.886,3437.375,581.422,43.45700000000001,2274.866
198,AS14.06,2014-04-08,8079.531998872758,4.0,1.0,6.6,-0.2,0.0,0.1749485596707819,2506.426,3951.1540000000005,1588.404,61.256,1512.964
199,AS14.06,2014-04-09,9689.76699995995,1.0,1.6,7.4,0.4,0.8,0.10309597523219816,1589.932,4194.889999999999,2658.299,60.772,3642.325
200,AS14.06,2014-04-10,7552.356999874118,1.0,4.0,7.6,-0.2,0.8,0.22428424516659812,776.309,3493.5249999999996,926.864,57.606,3132.322
201,AS14.06,2014-04-12,4206.082000732421,5.2,3.2,8.2,0.4,1.0,0.23391223155929042,257.65500000000003,682.347,1565.492,90.893,1145.4720000000002
202,AS14.06,2014-04-13,7659.9350001812,2.0,1.4,6.666666666666667,-1.5,0.3333333333333333,0.34474153297682714,1229.583,4051.383,710.222,55.635,2150.362
203,AS14.06,2014-04-14,4463.4839992523175,2.0,2.0,7.25,-0.25,0.75,0.17874293785310738,1113.333,2002.915,571.143,38.558,701.473
204,AS14.06,2014-04-15,6740.17999982834,5.0,1.0,7.0,-0.4,0.6,0.20056360708534618,1489.296,3870.2549999999997,1070.0729999999999,58.97299999999999,2801.2549999999997
205,AS14.06,2014-04-16,15929.543998718265,1.0,1.2,7.6,0.0,0.4,0.14506508485747238,1915.677,6571.258999999999,2434.444,65.85900000000001,3611.6620000000003
206,AS14.06,2014-04-17,12332.707000970844,1.0,2.0,6.8,0.2,0.6,0.151670692431562,621.974,4482.571,3229.619,1444.059,2761.658
207,AS14.06,2014-04-18,7052.253001213076,3.0,2.4,6.25,-1.0,0.5,0.14621547543748678,714.6719999999999,3474.7570000000005,1980.9540000000002,57.885,913.463
208,AS14.06,2014-04-19,5234.9790008068085,4.0,1.8,6.8,0.2,0.6,0.09826388888888893,596.872,3080.599,1188.4529999999997,61.891000000000005,188.92000000000002
209,AS14.06,2014-04-20,5498.4280004501325,4.6,3.2,8.2,0.6,0.8,0.029657567049808403,105.115,1344.616,1232.219,52.714,2966.1890000000003
210,AS14.06,2014-04-21,7144.265999794008,1.0,1.8,7.0,0.2,0.6,0.07823937267214573,36.102000000000004,2974.157,2439.452,60.81099999999999,2282.25
211,AS14.06,2014-04-22,15079.281998634337,6.0,1.0,6.6,-0.4,0.6,0.14449779911964783,1639.8790000000001,7600.509999999999,4082.612,72.462,1462.693
212,AS14.06,2014-04-23,9755.811999559404,4.0,1.8,7.0,0.0,0.8,0.13372735533587954,355.76699999999994,5508.012000000001,2288.4829999999997,138.344,2548.81
213,AS14.06,2014-04-24,7186.624999284745,5.0,3.0,7.75,-0.25,0.75,0.23571051267413404,1067.7869999999998,4002.3419999999996,1071.875,123.40899999999999,958.284
214,AS14.06,2014-04-25,8179.014999866491,3.0,2.4,6.4,-1.0,0.4,0.26499999999999996,808.6880000000001,3095.93,1781.6750000000002,48.459999999999994,3203.5419999999995
215,AS14.06,2014-04-26,6388.543001174927,10.0,1.0,7.5,0.0,1.0,0.20659722222222224,694.78,2761.1749999999997,1091.9250000000002,65.94800000000001,712.429
216,AS14.06,2014-04-27,1710.3350005149846,4.2,3.4,7.2,-0.6,1.0,0.05971583946078428,194.67600000000002,529.021,354.39199999999994,52.556000000000004,708.3480000000001
217,AS14.06,2014-04-28,6545.04800081253,2.0,3.0,6.75,-0.25,0.5,0.17232443482443488,50.263,4157.267,1114.321,29.229,1573.857
218,AS14.06,2014-04-29,8530.252000808712,2.0,2.0,7.25,0.0,1.0,0.1751971158833905,1423.8790000000001,4224.186,2081.564,40.293,4444.076
219,AS14.06,2014-04-30,8637.355999231339,1.0,2.0,6.8,-0.6,0.6,0.10888427751577055,788.8109999999999,3771.92,2404.075,42.516999999999996,1605.029
220,AS14.06,2014-05-01,3277.344000101089,2.0,1.8,8.0,0.0,1.0,0.3267268445839875,290.615,1144.89,1676.511,43.190999999999995,1206.588
221,AS14.06,2014-05-02,6839.912998199463,4.0,1.8,7.2,-0.75,1.0,0.18526365348399243,915.983,2552.2369999999996,387.63800000000003,37.36,2691.042
222,AS14.06,2014-05-03,1446.623999834061,4.2,2.6,6.25,-0.75,0.0,0.2202587145969499,4.009,995.107,234.769,75.887,494.587
223,AS14.06,2014-05-04,3883.2509994506845,3.8,3.4,7.6,-0.8,0.75,0.16709055715309384,366.025,1572.9769999999999,272.503,135.42699999999996,1430.7760000000003
224,AS14.06,2014-05-05,5316.62299990654,2.4,3.2,7.0,-0.6666666666666666,0.6666666666666666,0.082037037037037,24.224,2457.7290000000003,742.934,31.449,2002.652
225,AS14.06,2014-05-07,9289.809000968933,2.0,3.0,6.75,-0.5,0.25,0.11738523290247421,1376.355,4161.499,2098.901,624.226,2161.716
226,AS14.06,2014-05-08,212.7205998897553,1.8,3.2,7.0,-1.0,1.0,0.0,189.99420000000003,303.46299999999997,14.932,22.8206,63.596
227,AS14.07,2014-03-17,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
228,AS14.07,2014-03-18,1183.394000053406,3.0,2.4,7.0200000000000005,0.32,0.45999999999999996,0.0017543859649122799,443.70799999999997,1270.575,1492.7169999999999,172.099,220.986
229,AS14.07,2014-03-19,11526.837001323693,4.2,2.0,6.8,-1.0,1.4,0.00275438596491228,1804.64,6479.005,1763.223,90.87199999999999,941.66
230,AS14.07,2014-03-20,10738.888000249859,4.2,1.0,5.25,-0.75,-0.25,0.03646798029556654,1493.6190000000001,6893.656,1129.463,87.43299999999999,1085.914
231,AS14.07,2014-03-21,17950.133000135418,4.4,3.2,7.0,0.3333333333333333,1.0,0.0017543859649122799,897.921,3941.176,783.1249999999999,90.27600000000001,1859.596
232,AS14.07,2014-03-22,11019.821000576023,4.8,2.8,6.0,-0.4,0.0,0.03646798029556654,525.192,6418.446,1858.3960000000002,357.72,1285.583
233,AS14.07,2014-03-23,10202.637996912003,5.0,3.2,7.75,0.0,1.5,0.0017543859649122799,681.146,7697.431,632.796,113.33500000000001,766.535
234,AS14.07,2014-03-24,5517.154998540877,4.0,9.0,8.0,0.5,1.0,0.00865093768905022,1452.4489999999998,3062.209,513.355,188.64499999999998,533.7950000000001
235,AS14.07,2014-03-25,12516.447998046864,4.0,1.8,7.666666666666667,-0.5,1.3333333333333333,0.13434490180252895,1127.0230000000001,7485.306,1492.5210000000002,643.4849999999999,1495.451
236,AS14.07,2014-03-26,9189.55200004578,8.0,4.0,6.6,0.2,0.6,0.10329373128561768,2381.75,4506.427,1274.317,103.91900000000001,670.895
237,AS14.07,2014-03-27,9708.778999090195,2.0,8.0,6.8,0.2,0.4,0.08970024791525805,1945.1149999999998,4822.2970000000005,261.867,60.278000000000006,2251.6929999999998
238,AS14.07,2014-03-28,12984.041001558304,1.0,1.8,8.25,0.25,1.5,0.09809984248895876,2655.327,4794.411,2162.614,231.768,1918.225
239,AS14.07,2014-03-29,10574.725999832155,2.2,5.0,7.0,0.2,1.0,0.04187585355184262,1742.942,1932.913,5360.103000000001,378.54999999999995,1480.095
240,AS14.07,2014-03-30,8739.792000055313,2.0,1.0,6.2,0.2,0.0,0.0625734602553756,1742.2020000000002,4133.7029999999995,607.082,71.024,1260.88
241,AS14.07,2014-03-31,13187.446000099182,5.0,1.0,4.333333333333333,-1.0,0.0,0.051366076733723814,1666.65,4982.9259999999995,3794.411,48.167,2314.643
242,AS14.07,2014-04-01,14699.699999332435,3.0,8.0,6.6,-1.0,0.8,0.08076225802411184,1262.832,7405.549000000001,4756.246000000001,55.382000000000005,1063.9950000000001
243,AS14.07,2014-04-02,13329.964998483656,13.0,4.0,5.5,-1.25,0.25,0.1561874532182019,3917.305,4219.394,1723.76,105.003,946.703
244,AS14.07,2014-04-03,8073.050000190733,5.0,2.0,6.2,-0.4,0.2,0.09026347679477341,1054.542,4238.5650000000005,3877.882,45.366,707.6089999999999
245,AS14.07,2014-04-04,10023.579001665108,7.0,2.0,6.5,-0.75,0.0,0.04963037634408607,847.6569999999999,4951.592,1674.8680000000002,231.544,1312.646
246,AS14.07,2014-04-05,5377.287999629977,9.0,5.0,6.0,0.0,0.6666666666666666,0.2313065813088305,1983.907,1377.754,368.645,119.30000000000001,1239.181
247,AS14.07,2014-04-06,7656.6060009002695,2.0,3.0,6.75,-0.75,1.0,0.05631576348488113,882.9060000000001,2782.046,2405.196,110.165,1596.2960000000003
248,AS14.07,2014-04-07,16856.01399946213,3.8,1.0,5.4,-0.6,0.2,0.0805241620390383,1957.1020000000003,5549.669,5686.06,233.40499999999997,4001.6409999999996
249,AS14.07,2014-04-08,9726.615999460217,1.0,1.4,6.8,-0.4,0.6,0.07680102095483002,863.0429999999999,7209.865,800.643,178.11100000000002,533.825
250,AS14.07,2014-04-09,13731.390999317171,2.0,2.0,6.4,-1.0,0.6,0.0707902001380262,828.236,2320.953,1187.693,115.867,638.086
251,AS14.07,2014-04-10,5612.331000804907,6.0,4.0,6.2,0.4,0.0,0.0989583333333333,790.4769999999999,1210.962,1866.807,41.149,1690.067
252,AS14.07,2014-04-12,14799.42600035668,2.0,10.0,6.4,0.0,0.75,0.15313380173005842,1581.299,5361.81,5463.314,177.143,1575.146
253,AS14.07,2014-04-13,8132.051002025611,5.0,2.0,6.5,-0.25,1.0,0.01631944444444443,728.656,2883.754,1554.344,42.219,1395.6309999999999
254,AS14.07,2014-04-14,4822.974000215534,2.0,1.0,6.2,-0.2,0.4,0.03335375816993464,862.117,2134.4320000000002,2948.9429999999998,91.556,315.377
255,AS14.07,2014-04-15,8726.610999822617,4.2,2.8,6.0,-0.75,0.5,0.019623337804315216,459.62800000000004,5490.562,1236.705,72.477,1464.6109999999999
256,AS14.07,2014-04-16,9003.359000205992,2.0,8.0,4.75,-1.25,0.0,0.10595602036110062,1951.9279999999999,5813.764000000001,677.5631999999999,404.782,1015.5309999999998
257,AS14.07,2014-04-17,7809.41899967193,1.0,2.0,3.8,-1.2,-0.4,0.11809086629001884,1242.158,3915.546,1645.609,75.227,963.19
258,AS14.07,2014-04-18,6566.541000366213,1.0,2.0,5.2,-1.0,-0.4,0.047270114942528745,906.6050000000001,3556.02,1009.281,142.87099999999998,644.361
259,AS14.07,2014-04-19,2050.995000600815,4.2,3.6,7.0,0.25,0.75,0.003125470618354867,219.009,1084.321,138.522,94.744,384.744
260,AS14.07,2014-04-21,9218.660998582844,2.0,4.0,6.6,-0.4,0.8,0.061785468319559195,1062.679,5514.1990000000005,2479.237,97.31,2631.5830000000005
261,AS14.07,2014-04-22,5708.751999616625,3.0,2.0,6.0,-0.2,0.4,0.09099018199233717,1053.4660000000001,2729.9939999999997,1650.744,120.34100000000001,118.47
262,AS14.07,2014-04-23,11782.639000177383,5.0,2.8,6.0,-0.6666666666666666,0.0,0.07537353651992687,1455.674,7785.343,493.78,151.669,1399.2639999999997
263,AS14.07,2014-04-24,3173.6349997520447,3.0,1.0,5.6,-0.6,0.4,0.15798611111111105,446.687,3558.812,942.8476,166.793,214.721
264,AS14.07,2014-04-25,5443.733000278473,6.0,1.8,3.3333333333333335,0.3333333333333333,-0.6666666666666666,0.07604166666666666,830.7389999999999,2063.598,1384.4,26.148000000000003,867.7030000000001
265,AS14.07,2014-04-26,7633.689001798637,6.2,3.0,5.4,-0.4,-0.2,0.018915739069801873,879.0590000000002,4805.511,326.22,220.19599999999997,939.188
266,AS14.07,2014-04-27,9327.362001657482,1.0,1.0,6.0,-0.6,0.4,0.013407752824023426,591.766,4909.536,441.766,179.70299999999997,1833.25
267,AS14.07,2014-04-28,14356.782003402708,9.0,3.0,6.75,0.25,0.75,0.09448967086834738,3413.083,7304.385,1194.625,333.173,1640.126
268,AS14.07,2014-05-01,5441.058000802992,6.2,2.2,5.0,-1.6666666666666667,-0.3333333333333333,0.10358452683650247,474.879,4111.217000000001,432.47399999999993,32.19,817.021
269,AS14.07,2014-05-02,5961.156999111181,2.6,2.8,6.2,-0.6,0.6,0.05910464220123313,1964.0900000000001,6094.439,166.687,427.039,828.2529999999999
270,AS14.07,2014-05-03,1797.8099997043612,1.0,1.8,5.666666666666667,-0.6666666666666666,0.0,0.07569444444444444,290.05600000000004,294.10699999999997,303.578,37.375,872.0
271,AS14.07,2014-05-04,2201.7170004844656,4.4,3.4,8.0,-1.0,1.0,0.08229166666666671,529.433,2160.107,153.38799999999998,9.085,251.57500000000002
272,AS14.07,2014-05-05,7060.734199810028,10.2,2.2,5.5,-1.5,0.5,0.11664984185124605,1945.0789999999997,3897.9292,1467.5146,142.8512,516.8327999999999
273,AS14.08,2014-03-15,1200.8120002746596,6.0,3.0,6.4,-0.6,0.6,0.0017543859649122799,68.45599999999999,382.204,77.59,71.725,581.6880000000001
274,AS14.08,2014-03-17,1418.689000129699,6.2,3.0,5.4,0.0,0.2,0.00555555555555555,56.583999999999996,5763.0160000000005,354.7918,68.39500000000001,6973.934
275,AS14.08,2014-03-18,1318.1699995994566,1.8,2.8,6.4,-0.2,0.6,0.028491361781937872,5.92,716.896,142.79000000000002,47.13699999999999,403.437
276,AS14.08,2014-03-19,1827.459999084472,1.0,1.8,7.0,-0.2,1.0,0.0630171632209882,49.836999999999996,1011.71,26.471,64.362,655.237
277,AS14.08,2014-03-20,1096.5499994754791,2.8,1.0,6.4,-0.2,0.8,0.05752387767589226,4862.880999999999,279.44,359.02059999999994,48.010000000000005,669.326
278,AS14.08,2014-03-21,2857.9249997138977,1.8,4.0,6.6,-0.4,0.6,0.00894230236465267,215.864,2477.42,270.2004,52.181000000000004,1085.183
279,AS14.08,2014-03-22,866.5940003395078,2.0,4.0,6.4,-0.4,0.8,0.022231454452349513,10.556999999999999,4329.021999999999,262.10300000000007,43.157,452.757
280,AS14.08,2014-03-24,1967.9929997921,2.0,4.0,6.8,-0.8,1.0,0.04630791276266164,14.427,194.055,1238.0405999999998,52.023,1700.212
281,AS14.08,2014-03-25,726.2829999923706,3.2,1.0,7.2,-0.6,1.0,0.016897661842514778,73.604,1469.9560000000001,89.12,46.936,441.331
282,AS14.08,2014-03-26,1818.4510009288792,2.4,5.0,6.5,-0.25,0.5,0.08950139311864187,330.846,895.011,112.399,45.977999999999994,413.674
283,AS14.08,2014-03-27,2483.2820003032693,2.4,6.0,6.333333333333333,0.0,0.5,0.08701150136063528,128.18499999999997,1976.788,345.3582,56.987,2145.0119999999997
284,AS14.08,2014-03-29,1191.8290007114401,3.8,2.0,7.166666666666667,-0.16666666666666666,1.0,0.024944120627437023,46.795,536.168,64.889,61.19499999999999,445.501
285,AS14.08,2014-03-30,779.8929989337921,2.0,3.4,6.8,0.0,0.6,0.0784470781932718,9.926,218.915,319.7354,43.081999999999994,506.55500000000006
286,AS14.08,2014-03-31,1670.5409996509547,5.2,3.4,7.6,0.0,1.2,0.07893465181771635,3.048,1230.323,20.184,50.666,457.422
287,AS14.08,2014-04-01,2074.4190006256113,4.2,3.4,7.2,-1.0,1.0,0.062353854585312354,28.205,1623.5900000000001,92.105,59.789,974.317
288,AS14.08,2014-04-02,696.8100006580352,2.0,4.0,6.6,-0.4,0.8,0.008289547359385422,33.864,1809.842,19.154,51.733999999999995,208.18600000000004
289,AS14.08,2014-04-03,2837.6179988384256,5.0,3.2,7.0,0.0,1.3333333333333333,0.07876788563729693,36.467,2364.911,483.2155999999999,107.15799999999999,758.856
290,AS14.08,2014-04-04,1265.5080008506782,2.0,1.6,7.5,0.25,1.25,0.031123972587273636,168.297,863.472,698.3124,34.475,1643.4549999999997
291,AS14.08,2014-04-05,1735.447999954224,5.2,3.4,7.4,0.2,1.2,0.12841414141414143,8.64,951.811,76.908,46.662000000000006,633.521
292,AS14.08,2014-04-06,1296.008000373841,5.2,3.4,7.6,0.0,1.25,0.007280235288804587,69.105,331.962,11.032,34.396,532.817
293,AS14.08,2014-04-07,4442.053998470306,1.0,6.0,7.0,0.0,1.0,0.10247313379515043,365.50199999999995,2379.268,368.396,69.48000000000002,1248.4859999999999
294,AS14.08,2014-04-08,2564.4870009422293,1.8,3.0,6.5,-0.25,0.5,0.05814829222796919,67.864,1572.2740000000001,93.167,56.654,1078.93
295,AS14.08,2014-04-10,4360.754999876022,5.4,3.2,7.6,1.2,1.4,0.20657326274273782,90.306,3161.7430000000004,230.726,82.531,877.273
296,AS14.08,2014-04-11,1581.9210007190707,1.0,1.8,7.6,0.6,1.0,0.07413554916192037,51.944,452.74800000000005,32.147,48.11600000000001,990.321
297,AS14.08,2014-04-12,767.0680000782011,4.2,3.4,7.0,0.0,0.8,0.025027439155129106,189.872,1912.357,219.38479999999998,108.72399999999999,519.463
298,AS14.08,2014-04-13,2078.9600002765656,5.2,3.4,7.6,0.0,1.2,0.0048270957916190715,8.146999999999998,658.403,221.56300000000002,119.435,2874.2200000000003
299,AS14.08,2014-04-14,3426.0760009288815,2.0,4.2,6.6,0.2,0.6,0.06490308655585147,89.016,1931.73,81.273,122.035,1121.6779999999999
300,AS14.08,2014-04-15,3149.47799921036,2.0,3.0,6.4,-0.8,0.6,0.03409090909090908,313.846,2067.439,36.189,54.181,711.717
301,AS14.08,2014-04-16,1724.2629995346067,2.0,3.2,6.6,-0.6,0.8,0.06859735641438541,122.282,853.4090000000001,22.458000000000002,45.329,595.55
302,AS14.08,2014-04-17,3259.4069993495928,2.8,2.8,6.2,-1.0,0.8,0.09718156742586877,111.43100000000001,1016.883,144.717,188.899,676.225
303,AS14.08,2014-04-18,936.6079995632169,3.2,2.8,6.0,-0.4,0.6,0.049041986144740375,8.937,178.03300000000002,689.9466,67.792,678.915
304,AS14.08,2014-04-19,2355.328998804096,5.4,3.2,7.8,1.4,1.2,0.039002894386140255,324.36199999999997,840.2060000000001,88.565,46.93300000000001,1092.221
305,AS14.08,2014-04-20,1317.5869996547704,2.8,3.0,6.4,-1.2,0.8,0.004899344795389425,2291.839,85.042,173.542,36.373000000000005,5884.7300000000005
306,AS14.08,2014-04-21,2076.093999624253,1.8,3.0,6.4,-1.0,0.6,0.029294959666751913,90.12200000000001,600.21,437.264,31.308,905.644
